ID,Prix,Quantite,Remise,CA_Brut,CA_Net,TVA
101,74.77,3,15,224.31,190.6635,38.1327
102,17.27,9,10,155.43,139.887,27.977400000000003
103,37.12,1,20,37.12,29.695999999999998,5.9392
104,47.69,9,0,429.21,429.21,85.842
105,17.55,7,0,122.85000000000001,122.85000000000001,24.570000000000004
106,44.73,1,10,44.73,40.257,8.0514
107,7.87,10,5,78.7,74.765,14.953000000000001
108,61.48,3,10,184.44,165.996,33.199200000000005
109,99.39,6,20,596.34,477.07200000000006,95.41440000000001
110,27.87,5,15,139.35,118.44749999999999,23.6895
111,38.71,5,20,193.55,154.84000000000003,30.968000000000007
112,5.7,6,20,34.2,27.360000000000003,5.472000000000001
113,64.91,8,15,519.28,441.388,88.2776
114,43.22,8,10,345.76,311.184,62.23680000000001
115,42.86,5,0,214.3,214.3,42.86000000000001
